date,MarketLSI_mean,MarketLSI_p95,MarketLSI_max,IndexRet_sum,IndexRV_mean,MarketRelAmt_mean,period,MarketLSI_20d
2025-09-12,-0.5060433343055458,1.29519703728266,16.574478714946483,-0.006260396497564713,1.3496440476316439e-06,15.507819767062415,validation,-0.27070182289228295
2025-09-15,-0.4416346614756096,0.9699511800753072,18.6666195649994,-0.0006762245011557866,1.2437359859238756e-06,15.366365210177294,validation,-0.2274578006327037
2025-09-16,-0.3445458837871654,1.2455438053597279,34.87155173439304,-0.005450619072147944,1.2542601185087148e-06,15.37329057640517,validation,-0.17825741326530467
2025-09-17,-0.6147425218240176,1.9055369351847582,21.625223256971413,0.006413502827534501,1.0365349787216333e-06,15.423609932687233,validation,-0.14860515958079076
2025-09-18,0.8022613230126842,6.585112426120146,33.47117762520301,-0.010944250225822572,3.1674008254632075e-06,15.774351722557205,validation,-0.056505936937510715
2025-09-19,0.19582850101587704,2.0834353034978106,25.15066478640783,-0.0015810523155401768,2.0815017427788867e-06,15.356636802841956,validation,0.0049885694922799165
2025-09-22,-0.5530222357942892,0.4515272853546063,13.087622799824434,0.006013723959926054,1.2987340611406034e-06,15.22014422332591,validation,0.03184291132771919
2025-09-23,0.45152874192754144,2.6158117173874498,8.002362855197743,-0.0012970761338042536,3.188564977124708e-06,15.4434008461604,validation,0.11412252631113655
2025-09-24,0.17758822294301935,1.940290311200837,18.47612756397921,0.01316487496790053,1.2919845265912536e-06,15.31170460325588,validation,0.16023643588355557
2025-09-25,0.1130260283899764,1.1340034087138184,14.693618977408558,0.005047803749816282,1.5243096377019837e-06,15.386620651954484,validation,0.14772371261059677
2025-09-26,0.16058036092555833,1.5911469253876347,15.458923774985522,-0.0077150464824544684,1.3865818123040493e-06,15.314479039456408,validation,0.14447948355016688
2025-09-29,0.6561752270728679,3.4288757500170948,21.457367793090576,0.01412196574864133,2.011730538074015e-06,15.563348592176991,test,0.19455192878398592
2025-09-30,0.016435246206062053,1.0106647631563612,32.10680047609105,0.001458841400273414,8.909981311877284e-07,15.425076994909823,test,0.18732082119136165
2025-10-09,-0.38882859244960033,0.7612814342538184,7.963875256950269,0.009637023608101813,1.2810670358349444e-06,15.771313382364475,test,0.12406592630383735
2025-10-10,-0.28675598725825735,2.031381372856972,8.909086469162771,-0.013402429097967072,1.2745875214721935e-06,15.624075901464712,test,0.0031932088019129947
2025-10-13,0.36807427106497526,2.446107598633257,7.474308408367838,0.006472498957315054,2.0018641779078726e-06,15.559521970572334,test,-0.005834958388293188
2025-10-14,1.3572811842475838,4.8126180323985235,28.76237318264527,-0.020537459926320167,2.734294668492556e-06,15.76767973351555,test,0.034743430281497095
2025-10-15,0.8041181405188663,3.0157977593547813,17.233297999342618,0.01552216348315305,1.7244276279987614e-06,15.479073063230292,test,0.06921406074183609
2025-10-16,0.050689737491123384,1.2719793709136702,13.24834861368402,0.003213852393333383,1.4677006969015555e-06,15.418710672493418,test,0.08771656511602123
2025-10-17,-0.15843490518469464,1.1787505584302371,14.817360699977352,-0.02202837461725693,1.984465127472752e-06,15.435858762062281,test,0.09297894313684776
2025-10-20,-0.057932182061334776,0.686928521244828,10.74240315426685,-0.0030755481593072176,1.273421839960264e-06,15.15072262018232,test,0.11538450074905833
2025-10-21,-0.3268599433430045,0.328630058715423,29.750361591908746,0.011680998862505731,1.2174068919807645e-06,15.251332709790569,test,0.12112323665568855
2025-10-22,-0.6691594021714218,-0.0018279485439960785,10.563926544073276,0.0016592274608271396,9.670545023972965e-07,14.987803307549147,test,0.10489256073647575
2025-10-23,0.059450633556547325,1.6243697316799113,11.2935519079932,0.004000201151105998,1.2846256826219589e-06,15.055941477294546,test,0.138602218505504
2025-10-24,-0.5398659596581109,-0.17234285802026045,28.20412512402455,0.006221860880415875,1.041315836450352e-06,15.143925568947926,test,0.07149585437196425
2025-10-27,-0.9552689391576971,-0.3538826461523111,13.245346790122863,0.003867121674412388,1.0543999880687856e-06,15.370227433703638,test,0.013940982363285542
2025-10-28,-0.9191094737564636,0.23052113435188015,10.468349510087604,-0.0012443732764637616,1.153755967708843e-06,15.244096329345624,test,-0.004363379534823175
2025-10-29,-0.4933192356148471,1.9653774321132262,14.293643829303736,0.009032808584006347,7.921976519580841e-07,15.352678147784669,test,-0.0516057784119426
2025-10-30,0.7626168293589409,2.2950122247698332,37.15266781782595,-0.00730867292938342,1.7973643541811768e-06,15.469812066831638,test,-0.022354348091146514
2025-10-31,-0.806076542658853,1.1165206205522986,9.004517242741354,-0.011477862207664558,1.304197264845168e-06,15.546518912252209,test,-0.068309476643588
2025-11-03,-0.4406456592626889,1.1908140729583572,12.295862689015566,0.005820033285813153,1.0201483666206677e-06,15.342951985327002,test,-0.09837077765300035
2025-11-04,-0.938655687200384,0.6975775035504872,8.7598228724355,-0.007762614970538095,1.0469371448607284e-06,15.349054777166236,test,-0.17811232336666294
2025-11-05,0.6252625592840028,3.2359280495880585,31.96767280662477,0.014316966201015191,1.1304444129474662e-06,15.134905147655072,test,-0.1476709577127659
2025-11-06,-0.5918673690908788,0.1468165395234672,16.029013566394834,0.007944388126892576,8.800630824596145e-07,15.238392689799156,test,-0.15782289654482984
2025-11-07,0.9414018512034767,1.21149274147916,57.06232838998395,0.0023350128696719707,7.887795884172608e-07,15.108654598335235,test,-0.09641500462174311
2025-11-10,-0.03466547894807356,1.31499121814208,13.731302838181653,0.0015918135175301273,1.083087827901167e-06,15.45252885153572,test,-0.11655199212239557
2025-11-11,-0.41827446078875397,1.9435569559369554,15.46626095971231,-0.010770297127237427,6.944384070082826e-07,15.197499618113945,test,-0.20532977437421246
2025-11-12,-0.10222747622861643,1.4168325758514864,6.518398207376923,0.0016649998975761804,1.1091721753094451e-06,15.280970163904545,test,-0.2506470552115866
2025-11-13,-0.47382865791945794,0.6711256685704232,13.58892168336347,0.011760190237225743,6.955727068307483e-07,15.323655174554126,test,-0.27687297498211566
2025-11-14,-0.44011611133606715,0.43439956356561393,20.992786514857265,-0.008589129902498271,7.186341137121865e-07,15.099866373809485,test,-0.2909570352896843
2025-11-17,-0.3603447816697187,0.6280699922344198,20.99021770143863,-0.004973483438009296,7.646165224988241e-07,15.141889095755442,test,-0.3060776652701035
2025-11-18,-0.5945396995365184,0.7772112240592508,16.931321486985834,-0.004989052280750528,8.824062407797944e-07,15.188387913483863,test,-0.3194616530797792
2025-11-19,-0.2603359776714032,0.5840487802713731,10.701607517081413,0.0010182171235442183,8.41181157571232e-07,15.062649176561425,test,-0.29902048185477825
2025-11-20,0.24990843437770097,2.5458181071862693,14.109328538409788,-0.009847370790405208,1.1083345535311052e-06,15.082530500265488,test,-0.2894975918137206
2025-11-21,0.1703555476754518,2.3505905631608663,14.26545628155859,-0.013476037218378423,2.0851382603827658e-06,15.375136306390749,test,-0.2539865164470424
2025-11-24,-0.1787311346540907,1.3269595007838815,10.272452535089673,-0.002981400413499813,1.1259288205188253e-06,15.169425944320135,test,-0.21515962622186216
2025-11-25,-0.4039651862947942,0.5271562831702968,29.61763593274684,0.004842562639515435,8.360055100054189e-07,15.09632683492941,test,-0.18940241184877865
2025-11-26,0.02374981883817824,0.12046264389385948,37.78167543243773,0.006609882042837967,7.150729747798595e-07,14.998621238903008,test,-0.16354895912612738
2025-11-27,-0.26641165795888305,1.6426284293854998,9.589085785651289,-0.0018333485183088527,6.050859530758189e-07,14.939872453219579,test,-0.2150003834920186
2025-11-28,-0.28567733389624816,1.9257436984939829,18.956239772921716,0.003623482884556495,7.628213725648725e-07,14.886635150380545,test,-0.18898042305388835
2025-12-01,-0.8551135443769989,-0.5336167520501423,18.731380548116576,0.008370038869331964,6.422555793040471e-07,15.12132205746215,test,-0.20970381730960383
2025-12-02,-0.5394999307248524,-0.13846991770523204,27.929782548417048,-0.0031330643644711387,4.834560065840758e-07,14.898840549951217,test,-0.18974602948582728
2025-12-03,-0.503637308647284,-0.051870246279649174,10.151021745939726,-0.00725123306316533,8.653983083101291e-07,14.951693556138325,test,-0.24619102288239164
2025-12-04,-0.17691391277205964,0.7079842928139631,21.501727887068075,0.0008998087050429149,6.70786503047851e-07,14.799381776989387,test,-0.22544335006645064
2025-12-05,-0.25079936865609304,1.5685091843757726,25.19525624454026,0.00835679581466664,9.460235360104914e-07,15.041642610883079,test,-0.28505341105942916
2025-12-08,-0.7307580511819081,-0.7402695202452733,33.03081350322803,0.0036722471934815815,6.929291633139029e-07,15.144073876836417,test,-0.3198580396711209
2025-12-09,-1.2631760828630192,-0.426150127672185,3.302444961182588,-0.0023888508537037723,6.544721652407484e-07,15.04875184638611,test,-0.36210312077483414
2025-12-10,-0.1950598430479429,3.124190955197901,21.824232848733953,0.0067448778900693895,9.110957445116753e-07,15.011250622871597,test,-0.36674473911580047
2025-12-11,-1.0424648340314278,-0.5842076622626904,6.889075504080183,-0.011018043677307077,7.796972085341415e-07,15.04932453558051,test,-0.395176547921399
2025-12-12,-0.8979471655077709,0.6883613206810156,9.348995788663904,0.006479344054318048,1.1067707083900658e-06,15.483361231944913,test,-0.4180681006299841
2025-12-15,-0.9002903387516674,-0.3534740831063557,7.246962769558972,-0.0018624317531283907,7.604804938267348e-07,15.079061171321834,test,-0.44506537848408156
2025-12-16,0.371168818864616,1.4904906926513293,22.64124018933889,-0.010712974931033514,1.5423472595699696e-06,15.039305378129592,test,-0.3967799525640249
2025-12-17,0.7153127388842536,2.1115597283187304,38.02701117435902,0.01595043807423302,1.2215101842797006e-06,15.083348231489419,test,-0.347997516736242
2025-12-18,-0.5579099626264709,0.06127883083634357,4.347408586067695,0.0011996977524901808,8.20690921388121e-07,14.863088642372956,test,-0.3883884365864506
2025-12-19,-0.42599065717059853,1.2372977360823125,15.388489231511352,0.004429258994848695,7.69305730012452e-07,14.95832535280012,test,-0.41820574682875317
2025-12-22,-0.7572688158078131,-0.15141677355540878,15.7920941196704,0.004158822950241614,6.283996969087266e-07,14.990786301735241,test,-0.44713263088643923
2025-12-23,-0.2769815066197188,0.7324867820531156,20.00758524906064,0.002388293176203149,7.16430282474032e-07,14.977384294102883,test,-0.4407834469026855
2025-12-24,-0.6503335879337971,0.37325085913983475,9.910161955899163,0.004073187455924554,6.008142334239645e-07,14.926482431793236,test,-0.4744876172412843
2025-12-25,-0.7334998412439152,0.06974518290449096,8.732392829282855,0.00169585600086819,4.1054663650298834e-07,14.812150609257925,test,-0.49784202640553576
2025-12-26,-0.4261049163908408,0.9412548900746548,9.248271049316248,0.002475835928002823,8.886703953606804e-07,15.041363890778543,test,-0.5048634055302654
2025-12-29,-1.0966220439545402,-0.5600034274594535,6.092144698985991,-0.00418758509358419,6.538034506277472e-07,15.164762425605211,test,-0.5169388305091426
2025-12-30,-0.6227975841328576,0.336126872945738,11.703685620026238,0.006100009177412602,6.372068524261034e-07,15.080572020743347,test,-0.5211037131795428
2025-12-31,-0.3330502514578851,0.5941443730971083,16.825752437784523,-0.004160566571799862,6.334666847212078e-07,14.995588881951877,test,-0.5125743603200729
2026-01-05,-1.707368092798111,-0.6512846343244322,8.08868620710808,0.009534373967039045,5.741241698662022e-07,15.451905444046897,test,-0.5890970693213754
2026-01-06,-0.6340511420017058,0.17801004479663526,27.86080677848335,0.013946719532221152,1.0993318906194893e-06,15.555960872685949,test,-0.6082596579886561
2026-01-07,-0.9773163335126206,-0.26076155947907687,20.36476406650592,-0.002383591474849567,8.379535001673948e-07,15.359556916729556,test,-0.6205875721051917
2026-01-08,-0.9527410667456294,-0.21475237129837213,15.189179864439094,-0.002511442895583471,8.726678041492473e-07,15.311438331031166,test,-0.6050658212993222
2026-01-09,-0.939098001530616,0.7415107428578461,21.72833972900644,0.005969254361396281,1.294742837377376e-06,15.401409709279088,test,-0.6422677292234559
2026-01-12,-1.2338812936377337,2.976804401053107,8.60842025863837,0.007628173522354231,1.149334764831327e-06,15.575382624864215,test,-0.6518385522037711
2026-01-13,-0.2700767208507424,6.077780052356788,10.781521884928033,-0.006345523683116028,1.952997016083094e-06,15.63641853822799,test,-0.6204450299709198
2026-01-14,0.8118693603454427,5.457216990547495,37.41906498199094,-0.008421020208896124,3.4156487219725077e-06,15.83615433693649,test,-0.5348370450160642
2026-01-15,-0.023898879917866656,4.234182409657502,20.351740475605535,0.0001653954917699707,1.6134125321342278e-06,15.473830593688925,test,-0.5545904299551883
2026-01-16,-0.5020200485667071,1.3999703896414633,14.009627449649557,-0.01189691772044732,1.6432529200285682e-06,15.69322145292812,test,-0.6154570693277364
2026-01-19,-0.2743556321902606,0.8816412487939687,30.547870577634956,0.0006588354748071623,1.2862609289097727e-06,15.435937224094932,test,-0.6012793528059259
2026-01-20,0.43923391911023724,4.166921664053571,16.287042051126257,-0.0046029654016326305,1.64294186804616e-06,15.577328880397596,test,-0.5580181239918841
2026-01-21,-0.7899456013743132,-0.6281517209977551,42.83265469917573,3.842913998930442e-05,1.2493318500007814e-06,15.530111540070932,test,-0.559651963270209
2026-01-22,-1.068596269436048,0.5600528600511562,11.586119909059153,-0.00631497675954229,1.1631157052027702e-06,15.523947861221197,test,-0.5992327014110256
2026-01-23,-1.160865656802805,0.48586370783399246,14.83823107838243,-0.005457979446733319,1.2879237359184048e-06,15.658434118797487,test,-0.624759304854476
2026-01-26,-0.05233882181635816,2.51091812243161,12.415260193419432,-0.0020537371009581307,2.0080726498935457e-06,15.894042237085179,test,-0.590701253883098
2026-01-27,-0.7002928084566531,0.4649854862761342,13.884374143462,0.0002853547628767217,1.3803779047666858e-06,15.59321372582818,test,-0.6044106484863887
2026-01-28,-0.058377993204822516,1.4107790588002187,38.468516399367054,0.0010657243506670966,1.2979739112854474e-06,15.90953483068491,test,-0.5524984459489028
2026-01-29,0.5897186214249297,5.05302693322929,9.080645875047075,0.0070463734799854905,1.6691080318280089e-06,16.026877866030976,test,-0.49187263567101347
2026-01-30,-0.32418187754954614,2.7173241581559493,8.341712232919754,-0.005301285042738968,2.052449457996503e-06,15.689203669336033,test,-0.49142921697559644
2026-02-02,-0.19331327164368067,1.927846948476132,5.50862337776246,-0.0180750980320159,1.9096980232953577e-06,15.65344091295522,test,-0.415726475917875
2026-02-03,-0.5072629135516789,1.8224989848938011,16.203026330004878,0.0037393214290268872,1.514703652058717e-06,15.39782884458581,test,-0.40938706449537365
2026-02-04,-0.6769024294507809,1.1966882336646685,8.420942651940205,0.009498446122437443,1.1524142588730977e-06,15.481989662722787,test,-0.3943663692922817
2026-02-05,-0.5781304204019596,0.19562754484142542,11.478422149537552,-0.002948190172253007,1.2716563341189504e-06,15.391239754040663,test,-0.37563583697509817
2026-02-06,-0.043538902142412135,0.5932687155079207,34.626841774747234,0.006372862041558847,1.5695797436496468e-06,15.20432381956397,test,-0.33085788200568794
2026-02-09,-0.9409133189051861,-0.6305944092188603,25.78520202049499,0.005972188224054875,3.9855922094574375e-07,15.13315667127915,test,-0.3162094832690606
2026-02-10,-1.312769453987296,-0.6127770624132818,9.004764253851402,0.001008362180234812,4.680287795737788e-07,15.01409166887921,test,-0.3683441199258883
2026-02-11,-0.8312464266787624,-0.07169194639553214,29.683221408983105,-0.0002846331555712567,3.776148757084122e-07,14.952953222469837,test,-0.45049990927709854
2026-02-12,-1.5221250748577815,-1.0268745254609533,6.346641109583855,-4.8414173624777845e-05,3.6101166603491267e-07,15.088196119502042,test,-0.5254112190240943
2026-02-13,-1.3423801417178896,-0.5776207129977502,2.7605316970584015,-0.006288861957637337,5.554415689961045e-07,15.064940618179277,test,-0.5674292236816534
2026-02-24,-1.4985649488715342,-1.243451096478776,10.364879692055968,-0.00019878879089851864,4.386171924410787e-07,15.051269294127247,test,-0.628639689515717
2026-02-25,-1.2234402099309933,1.5067620077282171,14.358726600821901,0.003379730475501219,4.1745298535174065e-07,15.384349915583359,test,-0.7117733959677786
2026-02-26,-1.8621745605833209,-0.9989573812790753,6.012548987988467,0.0011577560227120642,4.6574832334499366e-07,15.278582200279587,test,-0.7653848439282289
2026-02-27,-1.394905203370853,-0.8965476747547254,25.847332359619735,0.0012340737184857176,4.62436708790902e-07,15.137174242909706,test,-0.7817002906249692
2026-03-02,-1.036056595978165,1.6729819028588098,10.502999620891757,0.008288992314586352,1.3446599656313008e-06,15.522193019329155,test,-0.7754598375837373
2026-03-03,0.010762652240766153,2.3422722354458343,43.230084899990445,-0.018076332961058483,2.0787888141140735e-06,15.687680455647829,test,-0.772304763880881
2026-03-04,0.6269961691018078,5.018248147501663,26.06148198728902,-0.0025282265073229837,1.998150386213604e-06,15.429785894843022,test,-0.7059403150029581
2026-03-05,-0.45025176086607704,0.7985328297265151,6.182025086793568,7.791267116630252e-05,1.042585951674486e-06,15.15934238591047,test,-0.7255340033860207
2026-03-06,-0.7064370777348746,0.9541729900530337,7.741606497080745,0.00853543691833103,6.599064955728758e-07,15.079724816208936,test,-0.7903417883440109
2026-03-09,0.8095996586178423,1.7647148862200752,31.10136359130392,0.009052682874427731,1.949946395831137e-06,15.3582568472239,test,-0.7336527115356415
2026-03-10,-0.7946900793454306,0.04525421370146826,22.465841892012726,0.004566455488783205,3.812113569714656e-07,15.049896353405277,test,-0.763721551920729
2026-03-11,-1.0816528354093273,-0.4782592950965617,8.233599762234688,0.005284449696388194,4.4698908288721377e-07,15.224379397117616,test,-0.7924410480136114
2026-03-12,-0.7240179615674663,0.9306309452885766,17.079350899421318,-0.0016329277607329828,6.667954968099013e-07,15.197296920190512,test,-0.7947968246194457
2026-03-13,-0.9338440769655114,0.057115834436947316,8.633237376797386,-0.0059213224204111015,8.368933124652876e-07,15.24426832708094,test,-0.8125825074476234
2026-03-16,-0.37899931588629204,0.7200834609905467,12.992513239371643,0.004171495833729111,1.322032247520362e-06,15.27064563057799,test,-0.8293555281348173
2026-03-17,-0.8190597027878866,0.28858298593080733,12.840798685845611,-0.010350033737310582,1.1683896898082218e-06,15.280748854551508,test,-0.8232628473289523
2026-03-18,-0.18997285723231527,0.6502047366639679,24.582052043051966,0.004496139916076558,1.081710907239824e-06,15.107603195537276,test,-0.7671230174912032
2026-03-19,-0.11363220431266675,2.538309822410164,4.9454321080678225,-0.00839276053717164,1.5710755218397244e-06,15.164191330171999,test,-0.7312423063728984
2026-03-20,0.0470951304460375,1.6232522817357222,8.628591387674003,-0.009105807356052154,1.4566311940816659e-06,15.231158985887454,test,-0.6527812961077075
2026-03-23,1.7760021687106875,9.662005892468883,15.191664130773862,-0.013790605035509884,4.391130059138738e-06,15.601528539708708,test,-0.4968621805862787
2026-03-24,1.3622577605064699,2.953938539905602,15.34612139148982,0.006701275891915159,2.5271897210292104e-06,15.14016626457962,test,-0.3538210451173785
2026-03-25,-0.163036095524184,1.2106721727659389,13.217711808398576,0.006536251269173121,1.0873229245035821e-06,15.071744995399861,test,-0.300800839397038
2026-03-26,0.45271455762229257,1.072688174307998,22.81406012878604,-0.011426728170143008,1.1755186266780173e-06,15.059137791523094,test,-0.18505638348675735
2026-03-27,1.6787261785968164,3.5620973242910106,36.70257170195879,0.01052247896853764,1.5426485952354348e-06,14.992018806573524,test,-0.031374814388373876
2026-03-30,1.0388441393785464,2.233554292690978,38.793702520196916,0.0029450597353477548,1.6345182601469953e-06,15.03632706015578,test,0.0723702223794617
2026-03-31,0.9713977269751208,2.2225092362840386,38.036561556363694,-0.011724597178577767,1.422581297291408e-06,15.18295834102308,test,0.12040197611617942
2026-04-01,-0.009355341521989554,0.8776656636401227,16.42310155639711,0.0063344654587425,7.672033228533415e-07,15.087648815057614,test,0.08858440058498956
2026-04-02,0.13893646318604763,1.348163643418852,19.314585102499667,-0.007123487921969485,1.0203100241443013e-06,15.055775849849942,test,0.11804381178759579
2026-04-03,0.48908973099076286,1.5624256226219357,21.291007792077444,-0.008669011537719484,9.836534035426079e-07,14.824137279225623,test,0.17782015222387768
2026-04-07,0.8842407832284984,2.565395853054544,14.726424228062205,-0.0018474052381272088,8.589252453066241e-07,14.759095172377739,test,0.1815522084544105
2026-04-08,-0.9310922556662514,0.10606899887241494,17.436989191843246,0.015411400789828278,7.320087324181394e-07,15.251269213278741,test,0.17473209963836944
2026-04-09,-0.349753640766649,1.0400308326930248,16.91739448330295,0.0011329996156401734,6.372157885211017e-07,14.915634335155339,test,0.21132705937050336
2026-04-10,-0.23570889908328232,1.092888625233047,9.479309133635216,0.006012974856623998,1.016275008737098e-06,15.115365508846923,test,0.23574251249471256
2026-04-13,0.03720697952896051,1.789569644937151,23.981444874598225,0.005226915508947272,7.809930851480084e-07,15.000291985739524,test,0.28429506531943616
2026-04-14,-0.028515931309850927,0.5921383992563678,33.74819359125121,0.007504686076787337,6.055845295860254e-07,15.076969718784463,test,0.3018192345482582
2026-04-15,0.17724972505324293,1.1298463666698828,45.91813233215368,-0.008554952409557615,8.496888833312209e-07,15.062729051082268,test,0.3516347059403147
2026-04-16,-0.7202619968178262,0.397866313663215,7.110273552155699,0.007892172660570296,7.279695697610481e-07,15.017372481931533,test,0.32512024896103914
2026-04-17,-0.5535242612520809,-0.6160884666127476,37.827405078883906,0.0006376973337420822,6.66861957817817e-07,15.116522158202612,test,0.30312564611406845
2026-04-20,-1.1835821300252563,0.5356778043445704,4.966991800993721,0.007139585692174322,7.125342086555487e-07,15.168644441204577,test,0.24159178309050375
2026-04-21,0.07258523278929443,0.7376277506289737,33.636239350157254,0.003481285540098966,7.551462041375439e-07,15.013710986401573,test,0.1564209362944341
2026-04-22,-0.9150026389117621,0.6377261531215712,6.1524409400863735,0.007143591271018934,6.820662869042608e-07,15.155532935281627,test,0.04255791632352249
2026-04-23,-0.31749176201906376,0.916913976918403,15.154861583433199,-0.006128069241837508,1.5424037088555687e-06,15.14690832911442,test,0.034835132998778495
2026-04-24,-0.07234641968088086,0.6559459725475777,10.054612619327505,0.0019159449819223795,1.4004580544706116e-06,15.083930894990553,test,0.00858208413361983
2026-04-27,0.04457109041301245,0.33838433922856953,43.86611209218457,-0.002189472323207653,8.885476120975031e-07,15.111431863198206,test,-0.07312567027557038
2026-04-28,0.02532606389138384,1.221971591960377,19.965136892455945,-9.595588608846128e-05,9.113320848733527e-07,15.15184230755963,test,-0.1238015740499285
2026-04-29,-0.8704751050176587,0.1993544208539161,10.894378261818314,0.011444375748965285,6.918672320464675e-07,15.427658084994484,test,-0.21589521564956748
2026-04-30,-1.0303469467821906,-0.0984368188306671,10.941232167297155,-0.003638904990577174,7.558096544061834e-07,15.425486257014217,test,-0.2669447959125775
2026-05-06,-1.4252517688639237,-0.6724525810825943,7.961029643066115,0.007951348295426541,8.392490841209116e-07,15.596241818717541,test,-0.3451542075150761
2026-05-07,-0.8831374381326971,-0.8157898986734664,43.74185744630604,0.0030430848760811813,5.810751748057325e-07,15.436901084949284,test,-0.41376556597124914
2026-05-08,-1.5211143914314125,-1.1122232981343096,9.449744999128887,-0.0011264176840342088,7.580718425630771e-07,15.294477422814905,test,-0.5340333247042446
2026-05-11,-0.9390201871208126,0.490020818889635,25.33486872381733,0.010526986020224172,1.1328268194913208e-06,15.616573345963143,test,-0.5344297212769727
2026-05-12,-0.48094792383666424,0.881351373547407,49.607164271013744,-0.0017721389232736584,1.2025657892545036e-06,15.462120175338079,test,-0.5409894354304735
2026-05-13,-1.5537755478756834,-0.918761679316305,11.892610245175343,0.013762706335702646,9.081746946531864e-07,15.448289192128804,test,-0.6068927678700935
