horizon,model,feature_group,recall,precision,event_rate
H10,LightGBM,ALL,0.5215094246460357,0.15667078294599515,0.034605799486195014
H10,LightGBM,ALL,0.52557060152325,0.15563532417781253,0.034605799486195014
H10,LightGBM,ALL,0.5300391304884522,0.1547479610922707,0.034605799486195014
H10,LightGBM,ALL,0.5346434434829838,0.15392433853972315,0.034605799486195014
H10,LightGBM,ALL,0.5384083642962066,0.15288492882755622,0.034605799486195014
H10,LightGBM,ALL,0.5428151732480774,0.15205289036728653,0.034605799486195014
H10,LightGBM,ALL,0.5467405660959622,0.15111050458872097,0.034605799486195014
H10,LightGBM,ALL,0.5507276789571787,0.15020975159754626,0.034605799486195014
H10,LightGBM,ALL,0.554591351791732,0.14929916324943673,0.034605799486195014
H10,LightGBM,ALL,0.5583686166076212,0.14838895923683054,0.034605799486195014
H10,LightGBM,ALL,0.5625902655194973,0.14761839982898342,0.034605799486195014
H10,LightGBM,ALL,0.5663675303353866,0.14675195905965135,0.034605799486195014
H10,LightGBM,ALL,0.5704657392205996,0.14598904466164178,0.034605799486195014
H10,LightGBM,ALL,0.5738726839564997,0.14506999182440572,0.034605799486195014
H10,LightGBM,ALL,0.5772672846897335,0.14416955684007707,0.034605799486195014
H10,LightGBM,ALL,0.5812050215402846,0.1434250326699829,0.034605799486195014
H10,LightGBM,ALL,0.5850193183641728,0.14266792297202513,0.034605799486195014
H10,LightGBM,ALL,0.5886484551480663,0.1418837901927706,0.034605799486195014
H10,LightGBM,ALL,0.5920677438866326,0.14106768390062557,0.034605799486195014
H10,LightGBM,ALL,0.5956598486625273,0.14031083261852492,0.034605799486195014
H10,LightGBM,ALL,0.5991285134117589,0.13954223843736613,0.034605799486195014
H10,LightGBM,ALL,0.6030415622569775,0.1388930745370752,0.034605799486195014
H10,LightGBM,ALL,0.6064978830035427,0.13815375098414126,0.034605799486195014
H10,LightGBM,ALL,0.610361555838096,0.13752266734900487,0.034605799486195014
H10,LightGBM,ALL,0.6136697485526657,0.136781343546399,0.034605799486195014
H10,LightGBM,ALL,0.617409981360556,0.13615106542829455,0.034605799486195014
H10,LightGBM,ALL,0.6211995901791115,0.13554482966665948,0.034605799486195014
H10,LightGBM,ALL,0.6252854550616583,0.1350151927075004,0.034605799486195014
H10,LightGBM,ALL,0.6284208317388996,0.13429335668762926,0.034605799486195014
H10,LightGBM,ALL,0.6315315204108084,0.13358102956688842,0.034605799486195014
H10,LightGBM,ALL,0.6349754971547074,0.13295253356767164,0.034605799486195014
H10,LightGBM,ALL,0.6383083778746096,0.1323139199566033,0.034605799486195014
H10,LightGBM,ALL,0.6419375146585031,0.13174875418333457,0.034605799486195014
H10,LightGBM,ALL,0.6450975793410771,0.1310993429981261,0.034605799486195014
H10,LightGBM,ALL,0.64829467603165,0.1304699940626576,0.034605799486195014
H10,LightGBM,ALL,0.6517509967782154,0.1299044151115157,0.034605799486195014
H10,LightGBM,ALL,0.6551455975114491,0.1293374241202087,0.034605799486195014
H10,LightGBM,ALL,0.658910518324672,0.12885354884963826,0.034605799486195014
H10,LightGBM,ALL,0.6621816790312427,0.1282827558170122,0.034605799486195014
H10,LightGBM,ALL,0.6656133117724753,0.12775363795317454,0.034605799486195014
H10,LightGBM,ALL,0.6689955685030428,0.12722483837497006,0.034605799486195014
H10,LightGBM,ALL,0.6722790732122799,0.126687043782886,0.034605799486195014
H10,LightGBM,ALL,0.6757847699695103,0.1262004324553598,0.034605799486195014
H10,LightGBM,ALL,0.6790682746787473,0.12568138721984876,0.034605799486195014
H10,LightGBM,ALL,0.6824011553986495,0.12518058593626166,0.034605799486195014
H10,LightGBM,ALL,0.6855365320758909,0.12465265775734749,0.034605799486195014
H10,LightGBM,ALL,0.6887583167717964,0.12414920956311813,0.034605799486195014
H10,LightGBM,ALL,0.6923257335423585,0.12371647957506789,0.034605799486195014
H10,LightGBM,ALL,0.695917838318253,0.12329552040345455,0.034605799486195014
H10,LightGBM,ALL,0.6994482230808162,0.12287085365351214,0.034605799486195014
H10,LightGBM,ALL,0.7024725037340608,0.12236516458918822,0.034605799486195014
H10,LightGBM,ALL,0.7052252163286468,0.12182099259022336,0.034605799486195014
H10,LightGBM,ALL,0.7083112169952229,0.12134291146012861,0.034605799486195014
H10,LightGBM,ALL,0.711397217661799,0.12087266747904218,0.034605799486195014
H10,LightGBM,ALL,0.7142610262803817,0.12037262403291873,0.034605799486195014
H10,LightGBM,ALL,0.7169520188616361,0.1198515088483888,0.034605799486195014
H10,LightGBM,ALL,0.7200256755255459,0.11940243513006739,0.034605799486195014
H10,LightGBM,ALL,0.7232227722161187,0.11898079703670007,0.034605799486195014
H10,LightGBM,ALL,0.7261976768586982,0.11852953265153164,0.034605799486195014
H10,LightGBM,ALL,0.7290614854772809,0.1180673276827123,0.034605799486195014
H10,LightGBM,ALL,0.7316907580452038,0.1175746011091981,0.034605799486195014
H10,LightGBM,ALL,0.7346039426744516,0.1171347253058718,0.034605799486195014
H10,LightGBM,ALL,0.7373072792583724,0.11666835949402693,0.034605799486195014
H10,LightGBM,ALL,0.740171087876955,0.1162340343456626,0.034605799486195014
H10,LightGBM,ALL,0.7425905123995507,0.11573720470736715,0.034605799486195014
H10,LightGBM,ALL,0.7453802570021355,0.1153050761043291,0.034605799486195014
H10,LightGBM,ALL,0.7480095295700584,0.11485470918143963,0.034605799486195014
H10,LightGBM,ALL,0.7505153621113182,0.11439215059124562,0.034605799486195014
H10,LightGBM,ALL,0.7531076026712422,0.11394941848629002,0.034605799486195014
H10,LightGBM,ALL,0.7554776511831727,0.11347972728671793,0.034605799486195014
H10,LightGBM,ALL,0.7577119156657738,0.11299654473527738,0.034605799486195014
H10,LightGBM,ALL,0.7599708681537075,0.11252371430973539,0.034605799486195014
H10,LightGBM,ALL,0.7621557566256434,0.11204690715475658,0.034605799486195014
H10,LightGBM,ALL,0.7643776771055782,0.11158222122914692,0.034605799486195014
H10,LightGBM,ALL,0.7665749095801805,0.11112045549706367,0.034605799486195014
H10,LightGBM,ALL,0.7689326140894447,0.11068820299589531,0.034605799486195014
H10,LightGBM,ALL,0.7710434385453827,0.11022661899703183,0.034605799486195014
H10,LightGBM,ALL,0.7731295749959882,0.10976785269880439,0.034605799486195014
H10,LightGBM,ALL,0.77522805544926,0.10931706858557269,0.034605799486195014
H10,LightGBM,ALL,0.7776104479638568,0.10891195239305466,0.034605799486195014
H10,LightGBM,ALL,0.7797583044277937,0.10847983294150376,0.034605799486195014
H10,LightGBM,ALL,0.7817456888570687,0.10803129888318189,0.034605799486195014
H10,LightGBM,ALL,0.7837701052943428,0.10759378913352549,0.034605799486195014
H10,LightGBM,ALL,0.7863376578489341,0.10723610561667242,0.034605799486195014
H10,LightGBM,ALL,0.7884608263075384,0.1068228911451426,0.034605799486195014
H10,LightGBM,ALL,0.7906210267741418,0.10642002754834669,0.034605799486195014
H10,LightGBM,ALL,0.7926207552060831,0.10600090134855611,0.034605799486195014
H10,LightGBM,ALL,0.7945834516300255,0.10558205449523347,0.034605799486195014
H10,LightGBM,ALL,0.7964967720433027,0.10516219669608981,0.034605799486195014
H10,LightGBM,ALL,0.7986322845045735,0.10477680393338128,0.034605799486195014
H10,LightGBM,ALL,0.8001752848378615,0.10431901279707495,0.034605799486195014
H10,LightGBM,ALL,0.8022984532964659,0.10394210778826163,0.034605799486195014
H10,LightGBM,ALL,0.8040513016750812,0.10352220569350676,0.034605799486195014
H10,LightGBM,ALL,0.8056930540296997,0.10309327200702557,0.034605799486195014
H10,LightGBM,ALL,0.8073224623816518,0.10266803134575778,0.034605799486195014
H10,LightGBM,ALL,0.8090135907469356,0.1022557775239807,0.034605799486195014
H10,LightGBM,ALL,0.8107664391255508,0.10185611646902104,0.034605799486195014
H10,LightGBM,ALL,0.8124699114935009,0.10145526235878591,0.034605799486195014
H10,LightGBM,ALL,0.8142227598721161,0.10106533753564277,0.034605799486195014
H10,LightGBM,ALL,0.816000296256064,0.10068310068310068,0.034605799486195014
H10,LightGBM,ALL,0.8177284566293467,0.10029933093404272,0.034605799486195014
H10,LightGBM,ALL,0.8194813050079619,0.0999230863013843,0.034605799486195014
H10,LightGBM,ALL,0.8211724333732456,0.09954376025940873,0.034605799486195014
H10,LightGBM,ALL,0.8229129377491946,0.09917479548406197,0.034605799486195014
H10,LightGBM,ALL,0.8244189060744838,0.09878184781676246,0.034605799486195014
H10,LightGBM,ALL,0.8258508103837751,0.09838473913772364,0.034605799486195014
H10,LightGBM,ALL,0.8274308427250621,0.09800971455809288,0.034605799486195014
H10,LightGBM,ALL,0.8289368110503512,0.09763022839945917,0.034605799486195014
H10,LightGBM,ALL,0.8304551233783066,0.09725647571768502,0.034605799486195014
H10,LightGBM,ALL,0.8322203157595882,0.09691567262659456,0.034605799486195014
H10,LightGBM,ALL,0.8337015960795447,0.0965457991806208,0.034605799486195014
H10,LightGBM,ALL,0.8350470923701719,0.09616439836124765,0.034605799486195014
H10,LightGBM,ALL,0.8364789966794632,0.09579697216877707,0.034605799486195014
H10,LightGBM,ALL,0.8377504289540927,0.09541544176054685,0.034605799486195014
H10,LightGBM,ALL,0.8392934292873807,0.09506884213499406,0.034605799486195014
H10,LightGBM,ALL,0.8407747096073372,0.09471905659196629,0.034605799486195014
H10,LightGBM,ALL,0.8421572379059634,0.09436198743297054,0.034605799486195014
H10,LightGBM,ALL,0.8433916381725939,0.09399224939504286,0.034605799486195014
H10,LightGBM,ALL,0.8446630704472232,0.09363057063376841,0.034605799486195014
H10,LightGBM,ALL,0.8460579427485156,0.09328634989594775,0.034605799486195014
H10,LightGBM,ALL,0.847366407031144,0.09293616883011388,0.034605799486195014
H10,LightGBM,ALL,0.848909407364432,0.09261538710163977,0.034605799486195014
H10,LightGBM,ALL,0.8501438076310625,0.09226447246440495,0.034605799486195014
H10,LightGBM,ALL,0.8516127439483527,0.09194253425022655,0.034605799486195014
H10,LightGBM,ALL,0.852797768204318,0.09159343893682352,0.034605799486195014
H10,LightGBM,ALL,0.8542667045216081,0.0912782783944625,0.034605799486195014
H10,LightGBM,ALL,0.855513448790905,0.09094273072259751,0.034605799486195014
H10,LightGBM,ALL,0.856772537062868,0.09061191239595191,0.034605799486195014
H10,LightGBM,ALL,0.8578094332868376,0.09026095562936014,0.034605799486195014
H10,LightGBM,ALL,0.8591178975694659,0.0899420916531082,0.034605799486195014
H10,LightGBM,ALL,0.860179481798768,0.08960071594166001,0.034605799486195014
H10,LightGBM,ALL,0.8613645060547334,0.0892755477370862,0.034605799486195014
H10,LightGBM,ALL,0.8624014022787029,0.08893833868214321,0.034605799486195014
H10,LightGBM,ALL,0.8637592425719964,0.0886374029218143,0.034605799486195014
H10,LightGBM,ALL,0.8648948908172964,0.08831674332481669,0.034605799486195014
H10,LightGBM,ALL,0.8660428830652628,0.08800048165146244,0.034605799486195014
H10,LightGBM,ALL,0.8673019713372259,0.0876985390025775,0.034605799486195014
H10,LightGBM,ALL,0.8684993395958573,0.08739320857461551,0.034605799486195014
H10,LightGBM,ALL,0.8697584278678204,0.08709711711756257,0.034605799486195014
H10,LightGBM,ALL,0.8709804841317845,0.08680018206645426,0.034605799486195014
H10,LightGBM,ALL,0.8718815963264248,0.08647425679298922,0.034605799486195014
H10,LightGBM,ALL,0.8729308365530607,0.08616605702894825,0.034605799486195014
H10,LightGBM,ALL,0.8738689807556999,0.08584986430014528,0.034605799486195014
H10,LightGBM,ALL,0.8748688449716705,0.08554268927077374,0.034605799486195014
H10,LightGBM,ALL,0.8759180851983064,0.0852432036327379,0.034605799486195014
H10,LightGBM,ALL,0.8769920134302749,0.08494880664419571,0.034605799486195014
H10,LightGBM,ALL,0.8781770376862401,0.0846679607305947,0.034605799486195014
H10,LightGBM,ALL,0.8792139339102097,0.08437549976011514,0.034605799486195014
H10,LightGBM,ALL,0.8803372381528435,0.0840939883003975,0.034605799486195014
H10,LightGBM,ALL,0.8811272543234869,0.0837833682132373,0.034605799486195014
H10,LightGBM,ALL,0.8822382145634543,0.08350596287559339,0.034605799486195014
H10,LightGBM,ALL,0.8832874547900902,0.08322526393164818,0.034605799486195014
H10,LightGBM,ALL,0.8842379429953957,0.08293784264121015,0.034605799486195014
H10,LightGBM,ALL,0.8854106232486946,0.08267366217767554,0.034605799486195014
H10,LightGBM,ALL,0.886274703435336,0.0823832603567134,0.034605799486195014
H10,LightGBM,ALL,0.8872745676513066,0.08210801672340134,0.034605799486195014
H10,LightGBM,ALL,0.888262087864611,0.08183408239018887,0.034605799486195014
H10,LightGBM,ALL,0.8894224241152436,0.08157842298094733,0.034605799486195014
H10,LightGBM,ALL,0.8903852563232154,0.08130698060292355,0.034605799486195014
H10,LightGBM,ALL,0.8914098085445187,0.08104353056836189,0.034605799486195014
H10,LightGBM,ALL,0.8920887286911654,0.08075109502100652,0.034605799486195014
H10,LightGBM,ALL,0.8927429608324795,0.08045888778008808,0.034605799486195014
H10,LightGBM,ALL,0.8935453210057893,0.08018259215731016,0.034605799486195014
H10,LightGBM,ALL,0.8944587772030959,0.0799186045870396,0.034605799486195014
H10,LightGBM,ALL,0.8955203614323981,0.07967006115794872,0.034605799486195014
H10,LightGBM,ALL,0.8963474096110404,0.07940286560648922,0.034605799486195014
H10,LightGBM,ALL,0.897137425781684,0.07913467746940633,0.034605799486195014
H10,LightGBM,ALL,0.8979150979496612,0.07886767781576183,0.034605799486195014
H10,LightGBM,ALL,0.8988038661416351,0.07861264811465897,0.034605799486195014
H10,LightGBM,ALL,0.8995321622989471,0.07834570072699203,0.034605799486195014
H10,LightGBM,ALL,0.9001740504375949,0.07807357699118456,0.034605799486195014
H10,LightGBM,ALL,0.900828282578909,0.07780478703555627,0.034605799486195014
H10,LightGBM,ALL,0.9017664267815482,0.07756264744791677,0.034605799486195014
H10,LightGBM,ALL,0.9024700349335275,0.07730241941452748,0.034605799486195014
H10,LightGBM,ALL,0.9031859870881732,0.07704538610091463,0.034605799486195014
H10,LightGBM,ALL,0.9038031872214884,0.07678207013135735,0.034605799486195014
H10,LightGBM,ALL,0.9045191393761342,0.07652925879121453,0.034605799486195014
H10,LightGBM,ALL,0.9053461875547765,0.07628786413119229,0.034605799486195014
H10,LightGBM,ALL,0.9060868277147548,0.07604109366243071,0.034605799486195014
H10,LightGBM,ALL,0.906827467874733,0.07579639192542419,0.034605799486195014
H10,LightGBM,ALL,0.9075557640320451,0.07555262798227973,0.034605799486195014
H10,LightGBM,ALL,0.9081729641653603,0.0753016025080064,0.034605799486195014
H10,LightGBM,ALL,0.9088765723173396,0.07505971319317511,0.034605799486195014
H10,LightGBM,ALL,0.9095925244719852,0.0748207589605289,0.034605799486195014
H10,LightGBM,ALL,0.9103208206292972,0.07458470500781285,0.034605799486195014
H10,LightGBM,ALL,0.9109750527706114,0.07434446534221584,0.034605799486195014
H10,LightGBM,ALL,0.9118021009492538,0.07412008364674103,0.034605799486195014
H10,LightGBM,ALL,0.9125303971065658,0.07388953302414841,0.034605799486195014
H10,LightGBM,ALL,0.9132463492612114,0.07365978088149201,0.034605799486195014
H10,LightGBM,ALL,0.914036365431855,0.07343776034021755,0.034605799486195014
H10,LightGBM,ALL,0.9145301255385071,0.073193743553671,0.034605799486195014
H10,LightGBM,ALL,0.9155299897544777,0.0729919536429055,0.034605799486195014
H10,LightGBM,ALL,0.9163817259384528,0.07277994549126487,0.034605799486195014
H10,LightGBM,ALL,0.9170483020824333,0.07255490620434249,0.034605799486195014
H10,LightGBM,ALL,0.9177148782264137,0.07233150781690093,0.034605799486195014
H10,LightGBM,ALL,0.9185542704077224,0.07212344135421059,0.034605799486195014
H10,LightGBM,ALL,0.9192702225623681,0.07190728941064237,0.034605799486195014
H10,LightGBM,ALL,0.9199738307143475,0.07169180067355355,0.034605799486195014
H10,LightGBM,ALL,0.9205539988396637,0.07146834261487404,0.034605799486195014
H10,LightGBM,ALL,0.9211835429756453,0.07125037116530152,0.034605799486195014
H10,LightGBM,ALL,0.9219365271382899,0.07104353243887243,0.034605799486195014
H10,LightGBM,ALL,0.9225784152769377,0.07082969655788088,0.034605799486195014
H10,LightGBM,ALL,0.9231092073915887,0.07060887431050078,0.034605799486195014
H10,LightGBM,ALL,0.9236893755169051,0.0703935052351342,0.034605799486195014
H10,LightGBM,ALL,0.9243065756502203,0.07018252574237195,0.034605799486195014
H10,LightGBM,ALL,0.9248497117675377,0.06996748304579829,0.034605799486195014
H10,LightGBM,ALL,0.9254545678981867,0.06975865656060011,0.034605799486195014
H10,LightGBM,ALL,0.9260223920208367,0.06954856198812952,0.034605799486195014
H10,LightGBM,ALL,0.926726000172816,0.06935014548981572,0.034605799486195014
H10,LightGBM,ALL,0.9273925763167965,0.06915039513722573,0.034605799486195014
H10,LightGBM,ALL,0.9279233684314476,0.0689419250582602,0.034605799486195014
H10,LightGBM,ALL,0.9284171285380998,0.06873226565534257,0.034605799486195014
H10,LightGBM,ALL,0.9289972966634161,0.06853047260793511,0.034605799486195014
H10,LightGBM,ALL,0.9296885608127291,0.06833827696623963,0.034605799486195014
H10,LightGBM,ALL,0.9303551369567096,0.06814563123474796,0.034605799486195014
H10,LightGBM,ALL,0.930898273074027,0.06794533235667492,0.034605799486195014
H10,LightGBM,ALL,0.931305625162015,0.06773656307376001,0.034605799486195014
H10,LightGBM,ALL,0.9318117292713335,0.06753641107859461,0.034605799486195014
H10,LightGBM,ALL,0.9323054893779857,0.0673367622685179,0.034605799486195014
H10,LightGBM,ALL,0.9329350335139672,0.06714821330205946,0.034605799486195014
H10,LightGBM,ALL,0.9334287936206194,0.06695128947946254,0.034605799486195014
H10,LightGBM,ALL,0.9338731777166064,0.06675219436787735,0.034605799486195014
H10,LightGBM,ALL,0.9344410018392564,0.06656326059736349,0.034605799486195014
H10,LightGBM,ALL,0.9348977299379096,0.06636773422411346,0.034605799486195014
H10,LightGBM,ALL,0.9352433620125662,0.06616568274705698,0.034605799486195014
H10,LightGBM,ALL,0.9357000901112195,0.0659728387067576,0.034605799486195014
H10,LightGBM,ALL,0.9361568182098727,0.06578130204285555,0.034605799486195014
H10,LightGBM,ALL,0.9367369863351891,0.065599647304429,0.034605799486195014
H10,LightGBM,ALL,0.9373665304711706,0.06542271862208832,0.034605799486195014
H10,LightGBM,ALL,0.9378356025724901,0.06523581491317776,0.034605799486195014
H10,LightGBM,ALL,0.938354050684475,0.06505358446388579,0.034605799486195014
H10,LightGBM,ALL,0.9386873387564652,0.06485977498151287,0.034605799486195014
H10,LightGBM,ALL,0.9390576588364543,0.06466980350152379,0.034605799486195014
H10,LightGBM,ALL,0.939489698929775,0.06448532645119309,0.034605799486195014
H10,LightGBM,ALL,0.9398476750070978,0.06429700015453979,0.034605799486195014
H10,LightGBM,ALL,0.940304403105751,0.06411659245667344,0.034605799486195014
H10,LightGBM,ALL,0.9407240991964054,0.0639349048388477,0.034605799486195014
H10,LightGBM,ALL,0.9410820752737282,0.06375022368352837,0.034605799486195014
H10,LightGBM,ALL,0.9415881793830467,0.06357674734162698,0.034605799486195014
H10,LightGBM,ALL,0.9420202194763674,0.0633994128114766,0.034605799486195014
H10,LightGBM,ALL,0.9425139795830196,0.06322736645108934,0.034605799486195014
H10,LightGBM,ALL,0.9428472676550098,0.06304569969245195,0.034605799486195014
H10,LightGBM,ALL,0.9432546197429978,0.0628701377130323,0.034605799486195014
H10,LightGBM,ALL,0.9436866598363185,0.06269728991622482,0.034605799486195014
H10,LightGBM,ALL,0.9441557319376381,0.06252805043642187,0.034605799486195014
H10,LightGBM,ALL,0.9446865240522891,0.06236396335903242,0.034605799486195014
H10,LightGBM,ALL,0.9450321561269457,0.062188733440070705,0.034605799486195014
H10,LightGBM,ALL,0.9454271642122675,0.0620178514891491,0.034605799486195014
H10,LightGBM,ALL,0.9458592043055881,0.061850469175663406,0.034605799486195014
H10,LightGBM,ALL,0.9463529644122403,0.06168816277660702,0.034605799486195014
H10,LightGBM,ALL,0.9469207885348904,0.0615316866809819,0.034605799486195014
H10,LightGBM,ALL,0.9474022046388763,0.06137059121269088,0.034605799486195014
H10,LightGBM,ALL,0.9477972127241979,0.06120487075411237,0.034605799486195014
H10,LightGBM,ALL,0.9482786288281838,0.061045790899034974,0.034605799486195014
H10,LightGBM,ALL,0.9485501968868425,0.0608742288033817,0.034605799486195014
H10,LightGBM,ALL,0.949056300996161,0.060718730848691234,0.034605799486195014
H10,LightGBM,ALL,0.949500685092148,0.0605602532004346,0.034605799486195014
H10,LightGBM,ALL,0.950068509214798,0.060410596775003766,0.034605799486195014
H10,LightGBM,ALL,0.9504635173001197,0.06025090065698663,0.034605799486195014
H10,LightGBM,ALL,0.9508585253854415,0.06009217826540101,0.034605799486195014
H10,LightGBM,ALL,0.9511424374467665,0.05992737442767891,0.034605799486195014
H10,LightGBM,ALL,0.9514757255187567,0.059766717506111976,0.034605799486195014
H10,LightGBM,ALL,0.951809013590747,0.05960703129046397,0.034605799486195014
H10,LightGBM,ALL,0.9521299576600708,0.05944753629488161,0.034605799486195014
H10,LightGBM,ALL,0.9524262137240621,0.059287462396410036,0.034605799486195014
H10,LightGBM,ALL,0.9528829418227154,0.05913830629128799,0.034605799486195014
H10,LightGBM,ALL,0.9533273259187024,0.05898927682950396,0.034605799486195014
H10,LightGBM,ALL,0.9536359259853601,0.05883275748231895,0.034605799486195014
H10,LightGBM,ALL,0.9540185900680155,0.05868167812925671,0.034605799486195014
H10,LightGBM,ALL,0.954327190134673,0.05852699504748869,0.034605799486195014
H10,LightGBM,ALL,0.9546975102146622,0.058376998522101306,0.034605799486195014
H10,LightGBM,ALL,0.955055486291985,0.05822713172110581,0.034605799486195014
H10,LightGBM,ALL,0.9553640863586427,0.05807514238333571,0.034605799486195014
H10,LightGBM,ALL,0.9556973744306329,0.057925538202783525,0.034605799486195014
H10,LightGBM,ALL,0.9561047265186209,0.05778128231104241,0.034605799486195014
H10,LightGBM,ALL,0.9564997346039427,0.05763712126058283,0.034605799486195014
H10,LightGBM,ALL,0.9568947426892644,0.057493753258725966,0.034605799486195014
H10,LightGBM,ALL,0.9573391267852513,0.057354214689867185,0.034605799486195014
H10,LightGBM,ALL,0.9577094468652405,0.05721105596190305,0.034605799486195014
H10,LightGBM,ALL,0.9580303909345644,0.05706577884115536,0.034605799486195014
H10,LightGBM,ALL,0.9582649269852243,0.05691620201842463,0.034605799486195014
H10,LightGBM,ALL,0.9586599350705459,0.05677698390824093,0.034605799486195014
H10,LightGBM,ALL,0.9590179111478688,0.05663637205294547,0.034605799486195014
H10,LightGBM,ALL,0.9593018232091938,0.056492197557679626,0.034605799486195014
H10,LightGBM,ALL,0.9596351112811841,0.05635169850271969,0.034605799486195014
H10,LightGBM,ALL,0.9599683993531742,0.05621203403600785,0.034605799486195014
H10,LightGBM,ALL,0.9602152794065003,0.05606811091954354,0.034605799486195014
H10,LightGBM,ALL,0.960486847465159,0.055926433847100394,0.034605799486195014
H10,LightGBM,ALL,0.960770759526484,0.05578626720183486,0.034605799486195014
H10,LightGBM,ALL,0.9610176395798101,0.05564473936250811,0.034605799486195014
H10,LightGBM,ALL,0.9614003036624655,0.055511840207096715,0.034605799486195014
H10,LightGBM,ALL,0.9617706237424547,0.05537896858678933,0.034605799486195014
H10,LightGBM,ALL,0.9620051597931145,0.05523903625662021,0.034605799486195014
H10,LightGBM,ALL,0.9623137598597721,0.05510407912119603,0.034605799486195014
H10,LightGBM,ALL,0.9626100159237634,0.054969199569449526,0.034605799486195014
H10,LightGBM,ALL,0.9628198639690906,0.05483014037398853,0.034605799486195014
H10,LightGBM,ALL,0.9630544000197504,0.054693245190032706,0.034605799486195014
H10,LightGBM,ALL,0.9633259680784091,0.054559195398682724,0.034605799486195014
H10,LightGBM,ALL,0.9636592561503994,0.054429362168222264,0.034605799486195014
H10,LightGBM,ALL,0.9639184802063917,0.054296062617639265,0.034605799486195014
H10,LightGBM,ALL,0.9642023922677168,0.05416487240456086,0.034605799486195014
H10,LightGBM,ALL,0.9645727123477059,0.05403919485811262,0.034605799486195014
H10,LightGBM,ALL,0.9649060004196961,0.05391216306622324,0.034605799486195014
H10,LightGBM,ALL,0.9651899124810212,0.05378306285088546,0.034605799486195014
H10,LightGBM,ALL,0.965510856550345,0.05365671283433832,0.034605799486195014
H10,LightGBM,ALL,0.9657083605930059,0.053524196825753025,0.034605799486195014
H10,LightGBM,ALL,0.9659428966436657,0.05339443456568405,0.034605799486195014
H10,LightGBM,ALL,0.9661897766969918,0.05326604303367101,0.034605799486195014
H10,LightGBM,ALL,0.9664119687449853,0.053136975162926696,0.034605799486195014
H10,LightGBM,ALL,0.9666958808063103,0.05301193890626703,0.034605799486195014
H10,LightGBM,ALL,0.96693041685697,0.05288489777400301,0.034605799486195014
H10,LightGBM,ALL,0.9671896409129624,0.0527598719805641,0.034605799486195014
H10,LightGBM,ALL,0.9674858969769538,0.05263751725156901,0.034605799486195014
H10,LightGBM,ALL,0.9677944970436113,0.05251647293896523,0.034605799486195014
H10,LightGBM,ALL,0.9679302810729407,0.05238670747342183,0.034605799486195014
H10,LightGBM,ALL,0.9681895051289331,0.05226428132115339,0.034605799486195014
H10,LightGBM,ALL,0.9684610731875918,0.05214315574557681,0.034605799486195014
H10,LightGBM,ALL,0.9688067052622483,0.05202660062471164,0.034605799486195014
H10,LightGBM,ALL,0.9691029613262396,0.051908037586846194,0.034605799486195014
H10,LightGBM,ALL,0.9694115613928973,0.051790745156797366,0.034605799486195014
H10,LightGBM,ALL,0.9697201614595549,0.05167405575362109,0.034605799486195014
H10,LightGBM,ALL,0.9700287615262125,0.051557964738795196,0.034605799486195014
H10,LightGBM,ALL,0.9702879855822049,0.051439849850400114,0.034605799486195014
H10,LightGBM,ALL,0.9706459616595278,0.051327559556757774,0.034605799486195014
H10,LightGBM,ALL,0.9709175297181865,0.05121128308500858,0.034605799486195014
H10,LightGBM,ALL,0.9712878497981755,0.05110075912406863,0.034605799486195014
H10,LightGBM,ALL,0.971670513880831,0.05099147572502331,0.034605799486195014
H10,LightGBM,ALL,0.9718927059288245,0.05087434423374775,0.034605799486195014
H10,LightGBM,ALL,0.9722506820061473,0.05076489260566217,0.034605799486195014
H10,LightGBM,ALL,0.9726456900914691,0.05065791969181572,0.034605799486195014
H10,LightGBM,ALL,0.9728308501314636,0.05054058092489071,0.034605799486195014
H10,LightGBM,ALL,0.9731024181901223,0.050428306686906565,0.034605799486195014
H10,LightGBM,ALL,0.9734480502647789,0.05032042099164283,0.034605799486195014
H10,LightGBM,ALL,0.9736578983101061,0.05020607040447085,0.034605799486195014
H10,LightGBM,ALL,0.9738677463554332,0.05009225549120176,0.034605799486195014
H10,LightGBM,ALL,0.9741640024194245,0.049983469315629664,0.034605799486195014
H10,LightGBM,ALL,0.974386194467418,0.04987142956425047,0.034605799486195014
H10,LightGBM,ALL,0.9746454185234104,0.04976183243440151,0.034605799486195014
H10,LightGBM,ALL,0.9749663625927343,0.04965591730447389,0.034605799486195014
H10,LightGBM,ALL,0.9751515226327289,0.049543622696320004,0.034605799486195014
H10,LightGBM,ALL,0.9755835627260495,0.04944438952917315,0.034605799486195014
H10,LightGBM,ALL,0.9758304427793757,0.0493362790436427,0.034605799486195014
H10,LightGBM,ALL,0.9760402908247028,0.04922679626132848,0.034605799486195014
H10,LightGBM,ALL,0.9762377948673637,0.0491172545115446,0.034605799486195014
H10,LightGBM,ALL,0.9765217069286887,0.04901258011653878,0.034605799486195014
H10,LightGBM,ALL,0.9767809309846811,0.048907175256788935,0.034605799486195014
H10,LightGBM,ALL,0.9770524990433398,0.04880289492814163,0.034605799486195014
H10,LightGBM,ALL,0.9772993790966659,0.0486978857519995,0.034605799486195014
H10,LightGBM,ALL,0.9774598511313278,0.04858908489789757,0.034605799486195014
H10,LightGBM,ALL,0.977669699176655,0.0484832531931109,0.034605799486195014
