date,datetime,period,pressure_innovation,realized_pressure_scale,realized_pressure_measure,measure,model,lambda_t,s_t,k_t,z_t,u_t,loglik_t,squared_error,absolute_error
2026-02-12,2026-02-12,test,0.9283924742843285,0.48367747209301737,13.013327533277124,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.32199273536335216,0.008858861917471511,-1.9289999692979258,2928.3761405607647,54.114472561051215
2026-02-13,2026-02-13,test,0.556357622233247,0.2958714682355862,4.869482556022394,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.1929605394111258,0.005419074969682583,-2.047734272470731,2948.737457340937,54.30227856490865
2026-02-24,2026-02-24,test,1.7194286566954589,1.0342428287654475,59.50064549071625,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.5963464286570107,0.018942818174930875,-1.8094271012959102,2869.092154999302,53.563907204378786
2026-02-25,2026-02-25,test,1.028871900284452,1.0488780830540345,61.196510939622954,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.35684183864853314,0.019210872207525435,-1.9036742774906457,2867.5245263847173,53.5492719500902
2026-02-26,2026-02-26,test,0.8396222751990131,0.38078862638350663,8.06574665945756,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.2912047227351109,0.006974386973777425,-1.9537775114925215,2939.522277911308,54.21736140676073
2026-02-27,2026-02-27,test,1.159818734810946,2.1095326641727077,247.54214478621978,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.402257899855687,0.038637438500976666,-1.8750377369977145,2755.0549533063,52.48861736897153
2026-03-02,2026-03-02,test,0.9800509624043545,1.2033120045284484,80.54398988863441,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.33990935829518365,0.02203942814542193,-1.9156175227889936,2851.0087281021147,53.39483802861579
2026-03-03,2026-03-03,test,0.8177801928135624,0.8813834353339772,43.21220313082479,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.28362927156749507,0.016143100724089122,-1.9602178696146284,2885.491013723624,53.716766597810256
2026-03-04,2026-03-04,test,-2.4914052534243254,1.4813076709702577,122.05826273966628,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,-0.8640897192398381,0.02713109638460311,-4.003735993818476,2821.3989425280397,53.116842362173976
2026-03-05,2026-03-05,test,0.6535908235199666,0.6495223453560836,23.467392322623677,MedRV_pressure,RGARCH-CARR-SK-MedRV,34.20570336698548,-1.5,3.0001,0.36182603293680143,0.018988714787925888,-1.4326818002574147,1126.017284756361,33.5561810216294
2026-03-06,2026-03-06,test,1.1237260189781837,0.9101616394105687,46.08012996822532,MedRV_pressure,RGARCH-CARR-SK-MedRV,52.365996668257964,-1.5,3.0001,0.4063529834703319,0.0173807756429521,-1.8309574585968225,2647.702958515959,51.455835028847396
2026-03-09,2026-03-09,test,2.7581618870034696,1.2511177801250921,87.07089985047823,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.9566084551211056,0.02291502146804592,-1.944803148100466,2845.9058502046646,53.347032253019144
2026-03-10,2026-03-10,test,2.0195257957667794,0.846617214750407,39.870421838078585,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.7004285936473931,0.01550633518235437,-1.8131442848430224,2889.2272803268684,53.75153281839383
2026-03-11,2026-03-11,test,1.5417944606055947,0.6712027964274037,25.06017821205043,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.5347378716325293,0.012293508040472887,-1.8201592753837899,2908.1156382716413,53.926947236716835
2026-03-12,2026-03-12,test,2.82268365464761,1.274393550432826,90.34076637161377,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.9789864267545256,0.023341332071859493,-1.9650435492230023,2843.423005427507,53.32375648271141
2026-03-13,2026-03-13,test,1.3811637668778738,0.8569571311976786,40.8502609284152,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.4790266095431068,0.01569571735814228,-1.8379930776970412,2888.1158145242307,53.741192901946555
2026-03-16,2026-03-16,test,2.152485388943634,0.9363904492772771,48.77424905411605,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.7465427364110088,0.01715058932782217,-1.8237461050754291,2879.5844416367377,53.66175958386696
2026-03-17,2026-03-17,test,1.4878131383668334,1.7627747642568428,172.850360544814,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.5160156242127748,0.03228634602430186,-1.8252964587663594,2791.576879804158,52.8353752688874
2026-03-18,2026-03-18,test,3.327716577293426,0.9907919437159631,54.60615202927427,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.1541461105258006,0.01814698745496862,-2.1765716070321544,2873.7488413281912,53.607358089428274
2026-03-19,2026-03-19,test,0.9173905991769895,0.7593341393189011,32.07321478726553,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.3181769742945554,0.013907689891652765,-1.9319487572093879,2898.6180968492195,53.838815893825334
2026-03-20,2026-03-20,test,0.7352801909092797,1.002687549409016,55.92524368520633,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.2550159404425099,0.018364863073205347,-1.9857626706032185,2872.4735988454695,53.59546248373522
2026-03-23,2026-03-23,test,2.244980576297049,1.8710328823627167,194.7329669249676,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.7786226801942999,0.03426916262230298,-1.8344303359676506,2780.1488830322382,52.72711715078152
2026-03-24,2026-03-24,test,1.8231368390932312,1.1413894070252277,72.46767299482657,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.6323153558669842,0.02090527621050051,-1.8075805785544747,2857.6252566381872,53.45676062611901
2026-03-25,2026-03-25,test,2.0952392340786954,0.9028878906103844,45.34655482380171,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.7266881528113248,0.01653696856143073,-1.8184979519741462,2883.181176555429,53.69526214253385
2026-03-26,2026-03-26,test,3.318723126053401,1.081453089353702,65.05669729524568,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.1510269275882559,0.019807504259708387,-2.171939128325999,2864.036851773519,53.516696943790535
2026-03-27,2026-03-27,test,0.9480280176206249,1.7963503511635186,179.49763344406705,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.32880289645828514,0.032901304349561844,-1.9238231838249034,2788.030049656019,52.80179968198072
2026-03-30,2026-03-30,test,3.1824608914608885,0.9441740938909392,49.58848052222222,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.1037673354884943,0.017293151751804244,-2.105725828187534,2878.749134089972,53.6539759392533
2026-03-31,2026-03-31,test,3.259292897354283,1.9939434991928966,221.1578383705181,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.130414845487041,0.03652034909575613,-2.1421501112528807,2767.202545066609,52.60420653395134
2026-04-01,2026-04-01,test,1.7098300954551091,1.1319173065084283,71.26988219426647,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.5930173764781729,0.020731788637917015,-1.8097635437010018,2858.638041978782,53.46623272663581
2026-04-02,2026-04-02,test,0.6090203507235593,1.1231302747198606,70.1676463041686,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.21122546127120967,0.020570848536773784,-2.0285655696137743,2859.5777381638773,53.475019758424374
2026-04-03,2026-04-03,test,0.3527871224805773,1.6436307407997948,150.2744514010369,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.12235653962625463,0.030104147114911693,-2.1290245731743083,2804.1811134832797,52.95451929234444
2026-04-07,2026-04-07,test,2.4207081669272186,0.7616250571484844,32.26703707531553,MedRV_pressure,RGARCH-CARR-SK-MedRV,50.85717093337259,-1.5,3.0001,0.9013275116444491,0.01497576532808482,-1.8300494477488336,2509.5637166368742,50.09554587622411
2026-04-08,2026-04-08,test,3.016311352904789,1.2685280109819526,89.51107310612524,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.0461419821159583,0.02323390096938967,-2.034770328099347,2844.0485850266964,53.32962202216228
2026-04-09,2026-04-09,test,1.0361117601867684,0.9048456879346388,45.54342448611617,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.3593528265746162,0.016572826870239105,-1.901961571529182,2882.9709315073037,53.6933043452096
2026-04-10,2026-04-10,test,1.5350429959042227,0.8374510497156523,39.011756355963676,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.5323962729583482,0.015338451013583264,-1.8207541838254686,2890.212755186819,53.76069898342858
2026-04-13,2026-04-13,test,1.6098074883534998,1.1565176667755368,74.40141297058791,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.558326710891242,0.02118235995310214,-1.8149278251523278,2856.008069982107,53.4416323663687
2026-04-14,2026-04-14,test,1.4545988966773689,0.8383005314377531,39.09094088121975,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.504495986957147,0.015354009814047841,-1.8288887553923538,2890.121418446131,53.75984950170648
2026-04-15,2026-04-15,test,0.9446728322653244,1.009103138033563,56.64319656655985,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.32763922339960694,0.018482368677711226,-1.92469993850366,2871.7859471263705,53.58904689511067
2026-04-16,2026-04-16,test,0.6398108749531797,0.9189927971215736,46.97868494942978,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.22190448484645967,0.016831940213426495,-2.0177158864903424,2881.451921569644,53.67915723602266
2026-04-17,2026-04-17,test,1.7851739468408818,0.8952774719638354,44.58532671548217,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.6191487524560063,0.01639757888170845,-1.8078757313262983,2883.9985213223827,53.7028725611804
2026-04-20,2026-04-20,test,0.7960922888306915,0.6326228907974705,22.262116204320318,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.2761072938251339,0.011586892420593587,-1.9667466534051774,2912.2781197513655,53.965527142346765
2026-04-21,2026-04-21,test,3.4873687030311262,0.9789853461411968,53.31249686264928,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,1.2095179775936418,0.0179307420772846,-2.264398950965276,2875.0148217319543,53.61916468700304
2026-04-22,2026-04-22,test,0.35481871934624565,0.5516217616179573,16.926198214786623,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.12306115480792813,0.010103304988961915,-2.12815737418276,2921.0272182048893,54.04652827152628
2026-04-23,2026-04-23,test,0.4697295148904379,0.7488651580534392,31.19492102693723,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.16291546470911078,0.01371594381126164,-2.0809367777202707,2899.7454815586825,53.849284875090795
2026-04-24,2026-04-24,test,1.7435313841976356,0.5919219006382703,19.489713647151795,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.6047059354099344,0.010841427782423753,-1.8087056072982917,2916.672677100279,54.00622813250597
2026-04-27,2026-04-27,test,2.4502820470558255,0.7668564680007448,32.71182773971103,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.8498270296206528,0.01404546614739178,-1.8680337676937255,2897.808166896659,53.83129356514349
2026-04-28,2026-04-28,test,0.7554856335099247,0.7948514458676553,35.14378859452361,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.2620237587008647,0.01455821205270022,-1.9793285595607608,2894.794938871638,53.80329858727658
2026-04-29,2026-04-29,test,1.413255646912888,1.197081945768344,79.7121278481836,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.4901569800724376,0.021925320638916262,-1.8338179259855087,2851.674072872556,53.40106808737589
2026-04-30,2026-04-30,test,1.8807765020360478,1.0781955565544108,64.66536243275637,MedRV_pressure,RGARCH-CARR-SK-MedRV,54.598150033144236,-1.5,3.0001,0.652306419183914,0.01974784046528836,-1.8079774452915016,2864.3855271762473,53.519954476589824
